Name,Value,Timestamp,Step
"roc_auc",0.9128168852646237,1659988609259,1000
"f1",0.8283212683344684,1659988609259,1000
"accuracy",0.8316974118942732,1659988609259,1000
"precision",0.8389656938044034,1659988609259,1000
"recall",0.8179435623656659,1659988609259,1000
"average_precision",0.9134630449482936,1659988609259,1000
"TN",61843,1659988609259,1000
"FP",11322,1659988609259,1000
"FN",13129,1659988609259,1000
"TP",58986,1659988609259,1000
"best_threshold",0.47400000000000003,1659988609259,1000
"loss",0.4782045781612396,1659988609259,0
"accuracy",0.7683094143867493,1659988609259,0
"val_loss",0.43266159296035767,1659988609259,0
"val_accuracy",0.7991877794265747,1659988609259,0
"loss",0.42491117119789124,1659988609259,1
"accuracy",0.803254246711731,1659988609259,1
"val_loss",0.4170491695404053,1659988609259,1
"val_accuracy",0.808597207069397,1659988609259,1
"loss",0.4076082706451416,1659988609259,2
"accuracy",0.8135921359062195,1659988609259,2
"val_loss",0.401172935962677,1659988609259,2
"val_accuracy",0.8171668648719788,1659988609259,2
"loss",0.39755892753601074,1659988609259,3
"accuracy",0.8193861842155457,1659988609259,3
"val_loss",0.39420759677886963,1659988609259,3
"val_accuracy",0.8209870457649231,1659988609259,3
"loss",0.39016273617744446,1659988609259,4
"accuracy",0.8233698606491089,1659988609259,4
"val_loss",0.3906618356704712,1659988609259,4
"val_accuracy",0.823107123374939,1659988609259,4
"loss",0.3840976357460022,1659988609259,5
"accuracy",0.8266472220420837,1659988609259,5
"val_loss",0.38659319281578064,1659988609259,5
"val_accuracy",0.8255024552345276,1659988609259,5
"loss",0.37961655855178833,1659988609259,6
"accuracy",0.8293884992599487,1659988609259,6
"val_loss",0.38303276896476746,1659988609259,6
"val_accuracy",0.8265487551689148,1659988609259,6
"loss",0.3758488595485687,1659988609259,7
"accuracy",0.831092119216919,1659988609259,7
"val_loss",0.3836826980113983,1659988609259,7
"val_accuracy",0.8265900611877441,1659988609259,7
"loss",0.37151390314102173,1659988609259,8
"accuracy",0.8333971500396729,1659988609259,8
"val_loss",0.38238534331321716,1659988609259,8
"val_accuracy",0.8273472189903259,1659988609259,8
"loss",0.367780476808548,1659988609259,9
"accuracy",0.8354724645614624,1659988609259,9
"val_loss",0.37847647070884705,1659988609259,9
"val_accuracy",0.8287238478660583,1659988609259,9
"loss",0.3649512827396393,1659988609259,10
"accuracy",0.8370383977890015,1659988609259,10
"val_loss",0.38201284408569336,1659988609259,10
"val_accuracy",0.8274229168891907,1659988609259,10
"loss",0.36198845505714417,1659988609259,11
"accuracy",0.8385165929794312,1659988609259,11
"val_loss",0.3770225942134857,1659988609259,11
"val_accuracy",0.8297700881958008,1659988609259,11
"loss",0.35964104533195496,1659988609259,12
"accuracy",0.8395929932594299,1659988609259,12
"val_loss",0.3785606324672699,1659988609259,12
"val_accuracy",0.8302175402641296,1659988609259,12
"loss",0.35645949840545654,1659988609259,13
"accuracy",0.8413060903549194,1659988609259,13
"val_loss",0.3792867660522461,1659988609259,13
"val_accuracy",0.8278427720069885,1659988609259,13
"loss",0.35447996854782104,1659988609259,14
"accuracy",0.8422559499740601,1659988609259,14
"val_loss",0.3772466778755188,1659988609259,14
"val_accuracy",0.8311192393302917,1659988609259,14
